空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-08-07 16:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 17:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0711 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 18:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0711 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 19:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0711 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 20:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0711 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 21:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 22:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 23:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 00:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 01:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 02:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 03:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 04:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 05:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 06:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 07:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 08:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 09:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 10:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 11:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 12:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 13:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 14:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 15:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 09:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 10:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 11:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 12:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 13:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 14:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 15:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 16:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 17:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0711 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 18:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0711 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 19:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0711 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 20:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0711 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 21:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 22:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 23:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 00:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 01:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 02:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 03:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 04:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 05:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 06:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 07:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 08:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 09:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 10:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 11:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 12:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 13:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 14:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 15:00,FROM,07004KT,5000,HZ,,0700/0806 07004MPS 5000 HZ NSC TX36/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 15:00,TEMPO,09008G13KT,,-TSRA,SCT30,TEMPO 0706/0707 09008G13MPS -TSRA SCT030CB
天津,2026-08-07 16:00,TEMPO,09008G13KT,,-TSRA,SCT30,TEMPO 0706/0707 09008G13MPS -TSRA SCT030CB
天津,2026-08-07 17:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0712 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 18:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0712 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 19:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0712 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 20:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0712 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 21:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0712 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 22:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 23:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 00:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 01:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 02:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 03:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 04:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 05:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 06:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 07:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 08:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 09:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 10:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 11:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 12:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 13:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 14:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 15:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 16:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 17:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 18:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 19:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 20:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 21:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 15:00,TEMPO,09008G13KT,,-TSRA,SCT30,TEMPO 0706/0707 09008G13MPS -TSRA SCT030CB
天津,2026-08-07 16:00,TEMPO,09008G13KT,,-TSRA,SCT30,TEMPO 0706/0707 09008G13MPS -TSRA SCT030CB
天津,2026-08-07 17:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0712 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 18:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0712 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 19:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0712 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 20:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0712 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 21:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0712 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 22:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 23:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 00:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 01:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 02:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 03:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 04:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 05:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 06:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 07:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 08:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 09:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 10:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 11:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 12:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 13:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 14:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 15:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 16:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 17:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 18:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 19:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 20:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 21:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 15:00,TEMPO,09008G13KT,,-TSRA,SCT30,TEMPO 0706/0707 09008G13MPS -TSRA SCT030CB
天津,2026-08-07 16:00,TEMPO,09008G13KT,,-TSRA,SCT30,TEMPO 0706/0707 09008G13MPS -TSRA SCT030CB
天津,2026-08-07 17:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0712 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 18:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0712 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 19:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0712 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 20:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0712 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 21:00,TEMPO,33008G13KT,,-TSRA,SCT30,TEMPO 0708/0712 33008G13MPS -TSRA SCT030CB
天津,2026-08-07 22:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-07 23:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 00:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 01:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 02:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 03:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 04:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 05:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 06:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 07:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 08:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 09:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 10:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 11:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 12:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 13:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 14:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 15:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 16:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 17:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 18:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 19:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 20:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
天津,2026-08-08 21:00,FROM,07004KT,5000,HZ,,0706/0812 07004MPS 5000 HZ NSC TX38/0706Z TX30/0806Z TN25/0721Z
