空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
大連,2026-06-20 17:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 18:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 19:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 20:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 21:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 22:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 23:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-21 00:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-21 01:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-21 02:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-21 03:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 03:00,TEMPO,,2800,,SCT4 BKN8 BKN26,TEMPO 1918/1921 2800 SCT004 BKN008 BKN026
大連,2026-06-20 04:00,TEMPO,,2800,,SCT4 BKN8 BKN26,TEMPO 1918/1921 2800 SCT004 BKN008 BKN026
大連,2026-06-20 05:00,TEMPO,,2800,,SCT4 BKN8 BKN26,TEMPO 1918/1921 2800 SCT004 BKN008 BKN026
大連,2026-06-20 06:00,TEMPO,,2800,,SCT4 BKN8 BKN26,TEMPO 1918/1921 2800 SCT004 BKN008 BKN026
大連,2026-06-20 07:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 08:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 09:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 10:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 11:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 12:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 13:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 14:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 15:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 16:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 17:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 18:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 19:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 20:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 21:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 22:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-20 23:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-21 00:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-21 01:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-21 02:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
大連,2026-06-21 03:00,FROM,12004KT,5000,BR,SCT11,1918/2018 12004MPS 5000 BR SCT011 TX26/2006Z TN19/1921Z
