空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
大連,2026-05-18 03:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 04:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 05:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 06:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 07:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 08:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 09:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 10:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 11:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 12:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 13:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 14:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 15:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 16:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 17:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 18:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 19:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 20:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 21:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 22:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 23:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 00:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 01:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 02:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 03:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 03:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 04:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 05:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 06:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 07:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 08:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 09:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 10:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 11:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 12:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 13:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 14:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 15:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 16:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 17:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 18:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 19:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 20:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 21:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 22:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 23:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 00:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 01:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 02:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 03:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 03:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 04:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 05:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 06:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 07:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 08:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 09:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 10:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 11:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 12:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 13:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 14:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 15:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 16:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 17:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 18:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 19:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 20:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 21:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 22:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 23:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 00:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 01:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 02:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 03:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 03:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 04:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 05:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 06:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 07:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 08:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 09:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 10:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 11:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 12:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 13:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 14:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 15:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 16:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 17:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 18:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 19:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 20:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 21:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 22:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 23:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 00:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 01:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 02:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 03:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 03:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 04:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 05:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 06:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 07:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 08:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 09:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 10:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 11:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 12:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 13:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 14:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 15:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 16:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 17:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 18:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 19:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 20:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 21:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 22:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 23:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 00:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 01:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 02:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 03:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 03:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 04:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 05:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 06:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 07:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 08:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 09:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 10:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 11:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 12:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 13:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 14:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 15:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 16:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 17:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 18:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 19:00,TEMPO,,2500,-RA BR,BKN8 BKN26,TEMPO 1804/1810 2500 -RA BR BKN008 BKN026
大連,2026-05-18 20:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 21:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 22:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-18 23:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 00:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 01:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 02:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
大連,2026-05-19 03:00,FROM,15004KT,6000,,FEW40,1718/1818 15004MPS 6000 FEW040 TX21/1806Z TN15/1721Z
