空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
大連,2026-09-03 03:00,FROM,35004KT,6000,,FEW40,0118/0218 35004MPS 6000 FEW040 TX28/0206Z TN19/0120Z
大連,2026-09-02 09:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-02 10:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-02 11:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-02 12:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-02 13:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-02 14:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-02 15:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-02 16:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-02 17:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-02 18:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-02 19:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-02 20:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-02 21:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-02 22:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-02 23:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-03 00:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-03 01:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-03 02:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-03 03:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-03 04:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-03 05:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-03 06:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-03 07:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-03 08:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
大連,2026-09-03 09:00,FROM,35004KT,6000,,FEW40,0200/0224 35004MPS 6000 FEW040 TX28/0206Z TN19/0220Z
