空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-09-20 09:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 10:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 11:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 12:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 13:00,TEMPO,,3500,SHRA BR,FEW1 BKN3,TEMPO 2004/2009 3500 SHRA BR FEW001 BKN003
成田,2026-09-20 14:00,TEMPO,,3500,SHRA BR,FEW1 BKN3,TEMPO 2004/2009 3500 SHRA BR FEW001 BKN003
成田,2026-09-20 15:00,TEMPO,,3500,SHRA BR,FEW1 BKN3,TEMPO 2004/2009 3500 SHRA BR FEW001 BKN003
成田,2026-09-20 16:00,TEMPO,,3500,SHRA BR,FEW1 BKN3,TEMPO 2004/2009 3500 SHRA BR FEW001 BKN003
成田,2026-09-20 17:00,TEMPO,,3500,SHRA BR,FEW1 BKN3,TEMPO 2004/2009 3500 SHRA BR FEW001 BKN003
成田,2026-09-20 18:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 19:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 20:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 21:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 22:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 23:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-21 00:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 01:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 02:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 03:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 04:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 05:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 06:00,TEMPO,,,,FEW1 BKN3,TEMPO 2021/2100 FEW001 BKN003
成田,2026-09-21 07:00,TEMPO,,,,FEW1 BKN3,TEMPO 2021/2100 FEW001 BKN003
成田,2026-09-21 08:00,TEMPO,,,,FEW1 BKN3,TEMPO 2021/2100 FEW001 BKN003
成田,2026-09-21 09:00,TEMPO,,,,FEW1 BKN3,TEMPO 2021/2100 FEW001 BKN003
成田,2026-09-20 03:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 04:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 05:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 06:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 07:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 08:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 09:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 10:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 11:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 12:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 13:00,TEMPO,,3500,SHRA BR,FEW1 BKN3,TEMPO 2004/2009 3500 SHRA BR FEW001 BKN003
成田,2026-09-20 14:00,TEMPO,,3500,SHRA BR,FEW1 BKN3,TEMPO 2004/2009 3500 SHRA BR FEW001 BKN003
成田,2026-09-20 15:00,TEMPO,,3500,SHRA BR,FEW1 BKN3,TEMPO 2004/2009 3500 SHRA BR FEW001 BKN003
成田,2026-09-20 16:00,TEMPO,,3500,SHRA BR,FEW1 BKN3,TEMPO 2004/2009 3500 SHRA BR FEW001 BKN003
成田,2026-09-20 17:00,TEMPO,,3500,SHRA BR,FEW1 BKN3,TEMPO 2004/2009 3500 SHRA BR FEW001 BKN003
成田,2026-09-20 18:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 19:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 20:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 21:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 22:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 23:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-21 00:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 01:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 02:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 03:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 04:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 05:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 06:00,TEMPO,,,,FEW1 BKN3,TEMPO 2021/2100 FEW001 BKN003
成田,2026-09-21 07:00,TEMPO,,,,FEW1 BKN3,TEMPO 2021/2100 FEW001 BKN003
成田,2026-09-21 08:00,TEMPO,,,,FEW1 BKN3,TEMPO 2021/2100 FEW001 BKN003
成田,2026-09-21 09:00,TEMPO,,,,FEW1 BKN3,TEMPO 2021/2100 FEW001 BKN003
成田,2026-09-20 03:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 04:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 05:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 06:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 07:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 08:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 09:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 10:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 11:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 12:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 1918/2004 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 13:00,TEMPO,,3500,SHRA BR,FEW1 BKN3,TEMPO 2004/2009 3500 SHRA BR FEW001 BKN003
成田,2026-09-20 14:00,TEMPO,,3500,SHRA BR,FEW1 BKN3,TEMPO 2004/2009 3500 SHRA BR FEW001 BKN003
成田,2026-09-20 15:00,TEMPO,,3500,SHRA BR,FEW1 BKN3,TEMPO 2004/2009 3500 SHRA BR FEW001 BKN003
成田,2026-09-20 16:00,TEMPO,,3500,SHRA BR,FEW1 BKN3,TEMPO 2004/2009 3500 SHRA BR FEW001 BKN003
成田,2026-09-20 17:00,TEMPO,,3500,SHRA BR,FEW1 BKN3,TEMPO 2004/2009 3500 SHRA BR FEW001 BKN003
成田,2026-09-20 18:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 19:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 20:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 21:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 22:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-20 23:00,TEMPO,,2000,SHRA BR,FEW1 BKN3,TEMPO 2009/2015 2000 SHRA BR FEW001 BKN003
成田,2026-09-21 00:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 01:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 02:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 03:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 04:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 05:00,TEMPO,,2000,TSRA BR,FEW1 BKN3 FEW12,TEMPO 2015/2021 2000 TSRA BR FEW001 BKN003 FEW012CB
成田,2026-09-21 06:00,TEMPO,,,,FEW1 BKN3,TEMPO 2021/2100 FEW001 BKN003
成田,2026-09-21 07:00,TEMPO,,,,FEW1 BKN3,TEMPO 2021/2100 FEW001 BKN003
成田,2026-09-21 08:00,TEMPO,,,,FEW1 BKN3,TEMPO 2021/2100 FEW001 BKN003
成田,2026-09-21 09:00,TEMPO,,,,FEW1 BKN3,TEMPO 2021/2100 FEW001 BKN003
