空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-07-13 03:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-11 21:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-11 22:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-11 23:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 00:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 01:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 02:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 03:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 04:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 05:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 06:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 07:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 08:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 09:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 10:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 11:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 12:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 13:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 14:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 15:00,TEMPO,,,,FEW3 BKN8,TEMPO 1206/1209 FEW003 BKN008
成田,2026-07-12 16:00,TEMPO,,,,FEW3 BKN8,TEMPO 1206/1209 FEW003 BKN008
成田,2026-07-12 17:00,TEMPO,,,,FEW3 BKN8,TEMPO 1206/1209 FEW003 BKN008
成田,2026-07-12 18:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-12 19:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-12 20:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-12 21:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-12 22:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-12 23:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-13 00:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-13 01:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-13 02:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-13 03:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-11 21:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-11 22:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-11 23:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 00:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 01:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 02:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 03:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 04:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 05:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 06:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 07:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 08:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 09:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 10:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 11:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 12:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 13:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 14:00,FROM,17006KT,9999,,FEW30,1112/1218 17006KT 9999 FEW030
成田,2026-07-12 15:00,TEMPO,,,,FEW3 BKN8,TEMPO 1206/1209 FEW003 BKN008
成田,2026-07-12 16:00,TEMPO,,,,FEW3 BKN8,TEMPO 1206/1209 FEW003 BKN008
成田,2026-07-12 17:00,TEMPO,,,,FEW3 BKN8,TEMPO 1206/1209 FEW003 BKN008
成田,2026-07-12 18:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-12 19:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-12 20:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-12 21:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-12 22:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-12 23:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-13 00:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-13 01:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-13 02:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-13 03:00,TEMPO,,,,FEW1 BKN5,TEMPO 1209/1218 FEW001 BKN005
成田,2026-07-12 03:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 04:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 05:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 06:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 07:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 08:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 09:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 10:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 11:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 12:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 13:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 14:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 15:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 16:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 17:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 18:00,TEMPO,,,,FEW3 BKN8,TEMPO 1209/1212 FEW003 BKN008
成田,2026-07-12 19:00,TEMPO,,,,FEW3 BKN8,TEMPO 1209/1212 FEW003 BKN008
成田,2026-07-12 20:00,TEMPO,,,,FEW3 BKN8,TEMPO 1209/1212 FEW003 BKN008
成田,2026-07-12 21:00,TEMPO,,,,FEW1 BKN5,TEMPO 1212/1215 FEW001 BKN005
成田,2026-07-12 22:00,TEMPO,,,,FEW1 BKN5,TEMPO 1212/1215 FEW001 BKN005
成田,2026-07-12 23:00,TEMPO,,,,FEW1 BKN5,TEMPO 1212/1215 FEW001 BKN005
成田,2026-07-13 00:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 01:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 02:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 03:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 04:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 05:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 06:00,TEMPO,,,,FEW3 BKN8,TEMPO 1221/1300 FEW003 BKN008
成田,2026-07-13 07:00,TEMPO,,,,FEW3 BKN8,TEMPO 1221/1300 FEW003 BKN008
成田,2026-07-13 08:00,TEMPO,,,,FEW3 BKN8,TEMPO 1221/1300 FEW003 BKN008
成田,2026-07-13 09:00,TEMPO,,,,FEW3 BKN8,TEMPO 1221/1300 FEW003 BKN008
成田,2026-07-12 03:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 04:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 05:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 06:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 07:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 08:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 09:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 10:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 11:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 12:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 13:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 14:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 15:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 16:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 17:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 18:00,TEMPO,,,,FEW3 BKN8,TEMPO 1209/1212 FEW003 BKN008
成田,2026-07-12 19:00,TEMPO,,,,FEW3 BKN8,TEMPO 1209/1212 FEW003 BKN008
成田,2026-07-12 20:00,TEMPO,,,,FEW3 BKN8,TEMPO 1209/1212 FEW003 BKN008
成田,2026-07-12 21:00,TEMPO,,,,FEW1 BKN5,TEMPO 1212/1215 FEW001 BKN005
成田,2026-07-12 22:00,TEMPO,,,,FEW1 BKN5,TEMPO 1212/1215 FEW001 BKN005
成田,2026-07-12 23:00,TEMPO,,,,FEW1 BKN5,TEMPO 1212/1215 FEW001 BKN005
成田,2026-07-13 00:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 01:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 02:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 03:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 04:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 05:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 06:00,TEMPO,,,,FEW3 BKN8,TEMPO 1221/1300 FEW003 BKN008
成田,2026-07-13 07:00,TEMPO,,,,FEW3 BKN8,TEMPO 1221/1300 FEW003 BKN008
成田,2026-07-13 08:00,TEMPO,,,,FEW3 BKN8,TEMPO 1221/1300 FEW003 BKN008
成田,2026-07-13 09:00,TEMPO,,,,FEW3 BKN8,TEMPO 1221/1300 FEW003 BKN008
成田,2026-07-12 03:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 04:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 05:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 06:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 07:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 08:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 09:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 10:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 11:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 12:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 13:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 14:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 15:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 16:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 17:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 18:00,TEMPO,,,,FEW3 BKN8,TEMPO 1209/1212 FEW003 BKN008
成田,2026-07-12 19:00,TEMPO,,,,FEW3 BKN8,TEMPO 1209/1212 FEW003 BKN008
成田,2026-07-12 20:00,TEMPO,,,,FEW3 BKN8,TEMPO 1209/1212 FEW003 BKN008
成田,2026-07-12 21:00,TEMPO,,,,FEW1 BKN5,TEMPO 1212/1215 FEW001 BKN005
成田,2026-07-12 22:00,TEMPO,,,,FEW1 BKN5,TEMPO 1212/1215 FEW001 BKN005
成田,2026-07-12 23:00,TEMPO,,,,FEW1 BKN5,TEMPO 1212/1215 FEW001 BKN005
成田,2026-07-13 00:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 01:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 02:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 03:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 04:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 05:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 06:00,TEMPO,,,,FEW3 BKN8,TEMPO 1221/1300 FEW003 BKN008
成田,2026-07-13 07:00,TEMPO,,,,FEW3 BKN8,TEMPO 1221/1300 FEW003 BKN008
成田,2026-07-13 08:00,TEMPO,,,,FEW3 BKN8,TEMPO 1221/1300 FEW003 BKN008
成田,2026-07-13 09:00,TEMPO,,,,FEW3 BKN8,TEMPO 1221/1300 FEW003 BKN008
成田,2026-07-12 03:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 04:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 05:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 06:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 07:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 08:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 09:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 10:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 11:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 12:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 13:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 14:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 15:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 16:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 17:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 18:00,TEMPO,,,,FEW3 BKN8,TEMPO 1209/1212 FEW003 BKN008
成田,2026-07-12 19:00,TEMPO,,,,FEW3 BKN8,TEMPO 1209/1212 FEW003 BKN008
成田,2026-07-12 20:00,TEMPO,,,,FEW3 BKN8,TEMPO 1209/1212 FEW003 BKN008
成田,2026-07-12 21:00,TEMPO,,,,FEW1 BKN5,TEMPO 1212/1215 FEW001 BKN005
成田,2026-07-12 22:00,TEMPO,,,,FEW1 BKN5,TEMPO 1212/1215 FEW001 BKN005
成田,2026-07-12 23:00,TEMPO,,,,FEW1 BKN5,TEMPO 1212/1215 FEW001 BKN005
成田,2026-07-13 00:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 01:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 02:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 03:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 04:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 05:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
成田,2026-07-13 06:00,TEMPO,,,,FEW3 BKN8,TEMPO 1221/1300 FEW003 BKN008
成田,2026-07-13 07:00,TEMPO,,,,FEW3 BKN8,TEMPO 1221/1300 FEW003 BKN008
成田,2026-07-13 08:00,TEMPO,,,,FEW3 BKN8,TEMPO 1221/1300 FEW003 BKN008
成田,2026-07-13 09:00,TEMPO,,,,FEW3 BKN8,TEMPO 1221/1300 FEW003 BKN008
成田,2026-07-12 03:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 04:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 05:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 06:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 07:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 08:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 09:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 10:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 11:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 12:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 13:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 14:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 15:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 16:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 17:00,FROM,22006KT,9999,,FEW15 BKN30,1118/1300 22006KT 9999 FEW015 BKN030
成田,2026-07-12 18:00,TEMPO,,,,FEW3 BKN8,TEMPO 1209/1212 FEW003 BKN008
成田,2026-07-12 19:00,TEMPO,,,,FEW3 BKN8,TEMPO 1209/1212 FEW003 BKN008
成田,2026-07-12 20:00,TEMPO,,,,FEW3 BKN8,TEMPO 1209/1212 FEW003 BKN008
成田,2026-07-12 21:00,TEMPO,,,,FEW1 BKN5,TEMPO 1212/1215 FEW001 BKN005
成田,2026-07-12 22:00,TEMPO,,,,FEW1 BKN5,TEMPO 1212/1215 FEW001 BKN005
成田,2026-07-12 23:00,TEMPO,,,,FEW1 BKN5,TEMPO 1212/1215 FEW001 BKN005
成田,2026-07-13 00:00,TEMPO,,4000,-SHRA BR,FEW1 BKN5,TEMPO 1215/1221 4000 -SHRA BR FEW001 BKN005
