空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-08-14 05:00,TEMPO,,1500,+TSRA BR,FEW1 BKN3 FEW15,TEMPO 1318/1321 1500 +TSRA BR FEW001 BKN003 FEW015CB
成田,2026-08-14 06:00,TEMPO,,2000,TSRA BR,FEW3 BKN5 FEW15,TEMPO 1321/1406 2000 TSRA BR FEW003 BKN005 FEW015CB
成田,2026-08-14 07:00,TEMPO,,2000,TSRA BR,FEW3 BKN5 FEW15,TEMPO 1321/1406 2000 TSRA BR FEW003 BKN005 FEW015CB
成田,2026-08-14 08:00,TEMPO,,2000,TSRA BR,FEW3 BKN5 FEW15,TEMPO 1321/1406 2000 TSRA BR FEW003 BKN005 FEW015CB
成田,2026-08-14 09:00,TEMPO,,2000,TSRA BR,FEW3 BKN5 FEW15,TEMPO 1321/1406 2000 TSRA BR FEW003 BKN005 FEW015CB
成田,2026-08-14 10:00,TEMPO,,2000,TSRA BR,FEW3 BKN5 FEW15,TEMPO 1321/1406 2000 TSRA BR FEW003 BKN005 FEW015CB
成田,2026-08-14 11:00,TEMPO,,2000,TSRA BR,FEW3 BKN5 FEW15,TEMPO 1321/1406 2000 TSRA BR FEW003 BKN005 FEW015CB
成田,2026-08-14 12:00,TEMPO,,2000,TSRA BR,FEW3 BKN5 FEW15,TEMPO 1321/1406 2000 TSRA BR FEW003 BKN005 FEW015CB
成田,2026-08-14 13:00,TEMPO,,2000,TSRA BR,FEW3 BKN5 FEW15,TEMPO 1321/1406 2000 TSRA BR FEW003 BKN005 FEW015CB
成田,2026-08-14 14:00,TEMPO,,2000,TSRA BR,FEW3 BKN5 FEW15,TEMPO 1321/1406 2000 TSRA BR FEW003 BKN005 FEW015CB
成田,2026-08-14 15:00,TEMPO,,3000,-TSRA BR,FEW5 BKN8 FEW15,TEMPO 1406/1409 3000 -TSRA BR FEW005 BKN008 FEW015CB
成田,2026-08-14 16:00,TEMPO,,3000,-TSRA BR,FEW5 BKN8 FEW15,TEMPO 1406/1409 3000 -TSRA BR FEW005 BKN008 FEW015CB
成田,2026-08-14 17:00,TEMPO,,3000,-TSRA BR,FEW5 BKN8 FEW15,TEMPO 1406/1409 3000 -TSRA BR FEW005 BKN008 FEW015CB
成田,2026-08-14 18:00,TEMPO,,3000,-TSRA BR,FEW5 BKN8 FEW15,TEMPO 1406/1409 3000 -TSRA BR FEW005 BKN008 FEW015CB
成田,2026-08-14 19:00,BECMG,08006KT,,,,BECMG 1321/1323 08006KT
成田,2026-08-14 20:00,BECMG,08006KT,,,,BECMG 1321/1323 08006KT
成田,2026-08-14 21:00,BECMG,08006KT,,,,BECMG 1321/1323 08006KT
成田,2026-08-15 00:00,BECMG,04006KT,,,,BECMG 1412/1415 04006KT
成田,2026-08-15 01:00,BECMG,04006KT,,,,BECMG 1412/1415 04006KT
成田,2026-08-15 02:00,BECMG,04006KT,,,,BECMG 1412/1415 04006KT
成田,2026-08-15 03:00,BECMG,04006KT,,,,BECMG 1412/1415 04006KT
成田,2026-08-15 04:00,BECMG,04006KT,,,,BECMG 1412/1415 04006KT
成田,2026-08-15 05:00,BECMG,04006KT,,,,BECMG 1412/1415 04006KT
成田,2026-08-15 06:00,BECMG,04006KT,,,,BECMG 1412/1415 04006KT
成田,2026-08-15 07:00,BECMG,04006KT,,,,BECMG 1412/1415 04006KT
成田,2026-08-15 08:00,BECMG,04006KT,,,,BECMG 1412/1415 04006KT
成田,2026-08-15 09:00,BECMG,04006KT,,,,BECMG 1412/1415 04006KT
