空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-09-16 02:00,TEMPO,,3000,TSRA BR,FEW1 BKN3 FEW20,TEMPO 1512/1518 3000 TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 03:00,TEMPO,,3000,TSRA BR,FEW1 BKN3 FEW20,TEMPO 1512/1518 3000 TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-15 03:00,FROM,17008KT,8000,-SHRA,FEW5 BKN12,1418/1600 17008KT 8000 -SHRA FEW005 BKN012
成田,2026-09-15 04:00,TEMPO,,3000,TSRA BR,FEW1 BKN3 FEW20,TEMPO 1419/1503 3000 TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-15 05:00,TEMPO,,3000,TSRA BR,FEW1 BKN3 FEW20,TEMPO 1419/1503 3000 TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-15 06:00,TEMPO,,3000,TSRA BR,FEW1 BKN3 FEW20,TEMPO 1419/1503 3000 TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-15 07:00,TEMPO,,3000,TSRA BR,FEW1 BKN3 FEW20,TEMPO 1419/1503 3000 TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-15 08:00,TEMPO,,3000,TSRA BR,FEW1 BKN3 FEW20,TEMPO 1419/1503 3000 TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-15 09:00,TEMPO,,3000,TSRA BR,FEW1 BKN3 FEW20,TEMPO 1419/1503 3000 TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-15 10:00,TEMPO,,3000,TSRA BR,FEW1 BKN3 FEW20,TEMPO 1419/1503 3000 TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-15 11:00,TEMPO,,3000,TSRA BR,FEW1 BKN3 FEW20,TEMPO 1419/1503 3000 TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-15 12:00,TEMPO,,,,FEW3 BKN8,TEMPO 1503/1512 FEW003 BKN008
成田,2026-09-15 13:00,TEMPO,,,,FEW3 BKN8,TEMPO 1503/1512 FEW003 BKN008
成田,2026-09-15 14:00,TEMPO,,,,FEW3 BKN8,TEMPO 1503/1512 FEW003 BKN008
成田,2026-09-15 15:00,TEMPO,,,,FEW3 BKN8,TEMPO 1503/1512 FEW003 BKN008
成田,2026-09-15 16:00,TEMPO,,,,FEW3 BKN8,TEMPO 1503/1512 FEW003 BKN008
成田,2026-09-15 17:00,TEMPO,,,,FEW3 BKN8,TEMPO 1503/1512 FEW003 BKN008
成田,2026-09-15 18:00,TEMPO,,,,FEW3 BKN8,TEMPO 1503/1512 FEW003 BKN008
成田,2026-09-15 19:00,TEMPO,,,,FEW3 BKN8,TEMPO 1503/1512 FEW003 BKN008
成田,2026-09-15 20:00,TEMPO,,,,FEW3 BKN8,TEMPO 1503/1512 FEW003 BKN008
成田,2026-09-15 21:00,TEMPO,,3000,-TSRA BR,FEW1 BKN3 FEW20,TEMPO 1512/1600 3000 -TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-15 22:00,TEMPO,,3000,-TSRA BR,FEW1 BKN3 FEW20,TEMPO 1512/1600 3000 -TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-15 23:00,TEMPO,,3000,-TSRA BR,FEW1 BKN3 FEW20,TEMPO 1512/1600 3000 -TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 00:00,TEMPO,,3000,-TSRA BR,FEW1 BKN3 FEW20,TEMPO 1512/1600 3000 -TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 01:00,TEMPO,,3000,-TSRA BR,FEW1 BKN3 FEW20,TEMPO 1512/1600 3000 -TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 02:00,TEMPO,,3000,-TSRA BR,FEW1 BKN3 FEW20,TEMPO 1512/1600 3000 -TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 03:00,TEMPO,,3000,-TSRA BR,FEW1 BKN3 FEW20,TEMPO 1512/1600 3000 -TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 04:00,TEMPO,,3000,-TSRA BR,FEW1 BKN3 FEW20,TEMPO 1512/1600 3000 -TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 05:00,TEMPO,,3000,-TSRA BR,FEW1 BKN3 FEW20,TEMPO 1512/1600 3000 -TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 06:00,TEMPO,,3000,-TSRA BR,FEW1 BKN3 FEW20,TEMPO 1512/1600 3000 -TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 07:00,TEMPO,,3000,-TSRA BR,FEW1 BKN3 FEW20,TEMPO 1512/1600 3000 -TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 08:00,TEMPO,,3000,-TSRA BR,FEW1 BKN3 FEW20,TEMPO 1512/1600 3000 -TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 09:00,TEMPO,,3000,-TSRA BR,FEW1 BKN3 FEW20,TEMPO 1512/1600 3000 -TSRA BR FEW001 BKN003 FEW020CB
