空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
石家荘,2026-09-04 19:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 20:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 21:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 22:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 23:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-05 00:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-05 01:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-05 02:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-05 03:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 03:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 04:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 05:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 06:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 07:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 08:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 09:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 10:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 11:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 12:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 13:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 14:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 15:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 16:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 17:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 18:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 19:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 20:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 21:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 22:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 23:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-05 00:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-05 01:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-05 02:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-05 03:00,FROM,15003KT,4000,HZ,,0318/0418 15003MPS 4000 HZ NSC TX29/0407Z TN18/0322Z
石家荘,2026-09-04 09:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 10:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 11:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 12:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 13:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 14:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 15:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 16:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 17:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 18:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 19:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 20:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 21:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 22:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 23:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 00:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 01:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 02:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 03:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 04:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 05:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 06:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 07:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 08:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 09:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 09:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 10:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 11:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 12:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 13:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 14:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 15:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 16:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 17:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 18:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 19:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 20:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 21:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 22:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 23:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 00:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 01:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 02:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 03:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 04:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 05:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 06:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 07:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 08:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-05 09:00,FROM,15003KT,4000,HZ,,0400/0424 15003MPS 4000 HZ NSC TX29/0407Z TN17/0422Z
石家荘,2026-09-04 15:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-04 16:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-04 17:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-04 18:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-04 19:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-04 20:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-04 21:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-04 22:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-04 23:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-05 00:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-05 01:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-05 02:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-05 03:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-05 04:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-05 05:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-05 06:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-05 07:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-05 08:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-05 09:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-05 10:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-05 11:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-05 12:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-05 13:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-05 14:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
石家荘,2026-09-05 15:00,FROM,15003KT,4000,HZ,,0406/0506 15003MPS 4000 HZ NSC TX30/0407Z TN18/0422Z
