空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
石家荘,2026-09-02 03:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 04:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 05:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 06:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 07:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 08:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 09:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 10:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 11:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 12:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 13:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 14:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 15:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 16:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 17:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 18:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 19:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 20:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 21:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 22:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 23:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-03 00:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-03 01:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-03 02:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-03 03:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 03:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 04:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 05:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 06:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 07:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 08:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 09:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 10:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 11:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 12:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 13:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 14:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 15:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 16:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 17:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 18:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 19:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 20:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 21:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 22:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-02 23:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-03 00:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-03 01:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-03 02:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
石家荘,2026-09-03 03:00,FROM,33003KT,4000,HZ,,0118/0218 33003MPS 4000 HZ NSC TX30/0207Z TN18/0122Z
