空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-07-11 21:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-11 22:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-11 23:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 00:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 01:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 02:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 03:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 04:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 05:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 06:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 07:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 08:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 09:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 10:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 11:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 12:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 13:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 14:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 15:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 16:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 17:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 18:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 19:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 20:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 21:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 22:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 23:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-13 00:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-13 01:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-13 02:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-13 03:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-11 21:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-11 22:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-11 23:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 00:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 01:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 02:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 03:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 04:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 05:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 06:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 07:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 08:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 09:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 10:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 11:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 12:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 13:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
羽田,2026-07-12 14:00,FROM,20012KT,9999,,FEW15,1112/1218 20012KT 9999 FEW015
