空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-09-19 21:00,TEMPO,,,,FEW5 BKN8,TEMPO 1912/1915 FEW005 BKN008
羽田,2026-09-19 22:00,TEMPO,,,,FEW5 BKN8,TEMPO 1912/1915 FEW005 BKN008
羽田,2026-09-19 23:00,TEMPO,,,,FEW5 BKN8,TEMPO 1912/1915 FEW005 BKN008
羽田,2026-09-20 00:00,TEMPO,,4000,-SHRA BR,FEW5 BKN8,TEMPO 1915/1918 4000 -SHRA BR FEW005 BKN008
羽田,2026-09-20 01:00,TEMPO,,4000,-SHRA BR,FEW5 BKN8,TEMPO 1915/1918 4000 -SHRA BR FEW005 BKN008
羽田,2026-09-20 02:00,TEMPO,,4000,-SHRA BR,FEW5 BKN8,TEMPO 1915/1918 4000 -SHRA BR FEW005 BKN008
羽田,2026-09-20 03:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 1918/2000 3000 SHRA BR FEW003 BKN005
羽田,2026-09-20 04:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 1918/2000 3000 SHRA BR FEW003 BKN005
羽田,2026-09-20 05:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 1918/2000 3000 SHRA BR FEW003 BKN005
羽田,2026-09-20 06:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 1918/2000 3000 SHRA BR FEW003 BKN005
羽田,2026-09-20 07:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 1918/2000 3000 SHRA BR FEW003 BKN005
羽田,2026-09-20 08:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 1918/2000 3000 SHRA BR FEW003 BKN005
羽田,2026-09-20 09:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 2000/2012 3000 SHRA BR FEW005 BKN008
羽田,2026-09-20 10:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 2000/2012 3000 SHRA BR FEW005 BKN008
羽田,2026-09-20 11:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 2000/2012 3000 SHRA BR FEW005 BKN008
羽田,2026-09-20 12:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 2000/2012 3000 SHRA BR FEW005 BKN008
羽田,2026-09-20 13:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 2000/2012 3000 SHRA BR FEW005 BKN008
羽田,2026-09-20 14:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 2000/2012 3000 SHRA BR FEW005 BKN008
羽田,2026-09-20 15:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 2000/2012 3000 SHRA BR FEW005 BKN008
羽田,2026-09-20 16:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 2000/2012 3000 SHRA BR FEW005 BKN008
羽田,2026-09-20 17:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 2000/2012 3000 SHRA BR FEW005 BKN008
羽田,2026-09-20 18:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 2000/2012 3000 SHRA BR FEW005 BKN008
羽田,2026-09-20 19:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 2000/2012 3000 SHRA BR FEW005 BKN008
羽田,2026-09-20 20:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 2000/2012 3000 SHRA BR FEW005 BKN008
羽田,2026-09-20 21:00,TEMPO,,2000,+SHRA BR,FEW3 BKN5,TEMPO 2012/2015 2000 +SHRA BR FEW003 BKN005
羽田,2026-09-20 22:00,TEMPO,,2000,+SHRA BR,FEW3 BKN5,TEMPO 2012/2015 2000 +SHRA BR FEW003 BKN005
羽田,2026-09-20 23:00,TEMPO,,2000,+SHRA BR,FEW3 BKN5,TEMPO 2012/2015 2000 +SHRA BR FEW003 BKN005
羽田,2026-09-21 00:00,TEMPO,,4000,-SHRA BR,FEW3 BKN5,TEMPO 2015/2018 4000 -SHRA BR FEW003 BKN005
羽田,2026-09-21 01:00,TEMPO,,4000,-SHRA BR,FEW3 BKN5,TEMPO 2015/2018 4000 -SHRA BR FEW003 BKN005
羽田,2026-09-21 02:00,TEMPO,,4000,-SHRA BR,FEW3 BKN5,TEMPO 2015/2018 4000 -SHRA BR FEW003 BKN005
