空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-08-31 04:00,TEMPO,,,,FEW5 BKN8,TEMPO 3018/3021 FEW005 BKN008
羽田,2026-08-31 05:00,TEMPO,,,,FEW5 BKN8,TEMPO 3018/3021 FEW005 BKN008
羽田,2026-08-31 06:00,TEMPO,,,,FEW5 BKN8,TEMPO 3018/3021 FEW005 BKN008
羽田,2026-08-31 07:00,FROM,03006KT,9999,,FEW12 BKN20,3018/0100 03006KT 9999 FEW012 BKN020
羽田,2026-08-31 08:00,FROM,03006KT,9999,,FEW12 BKN20,3018/0100 03006KT 9999 FEW012 BKN020
羽田,2026-08-31 09:00,FROM,03006KT,9999,,FEW12 BKN20,3018/0100 03006KT 9999 FEW012 BKN020
羽田,2026-08-31 10:00,FROM,03006KT,9999,,FEW12 BKN20,3018/0100 03006KT 9999 FEW012 BKN020
羽田,2026-08-31 11:00,FROM,03006KT,9999,,FEW12 BKN20,3018/0100 03006KT 9999 FEW012 BKN020
羽田,2026-08-31 12:00,FROM,03006KT,9999,,FEW12 BKN20,3018/0100 03006KT 9999 FEW012 BKN020
羽田,2026-08-31 14:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 15:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 16:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 17:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 18:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 19:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 20:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 21:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-09-01 00:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 01:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 02:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 03:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 04:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 05:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 06:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 07:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 08:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 09:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-08-31 03:00,TEMPO,,,,FEW5 BKN8,TEMPO 3018/3021 FEW005 BKN008
羽田,2026-08-31 04:00,TEMPO,,,,FEW5 BKN8,TEMPO 3018/3021 FEW005 BKN008
羽田,2026-08-31 05:00,TEMPO,,,,FEW5 BKN8,TEMPO 3018/3021 FEW005 BKN008
羽田,2026-08-31 06:00,TEMPO,,,,FEW5 BKN8,TEMPO 3018/3021 FEW005 BKN008
羽田,2026-08-31 07:00,FROM,03006KT,9999,,FEW12 BKN20,3018/0100 03006KT 9999 FEW012 BKN020
羽田,2026-08-31 08:00,FROM,03006KT,9999,,FEW12 BKN20,3018/0100 03006KT 9999 FEW012 BKN020
羽田,2026-08-31 09:00,FROM,03006KT,9999,,FEW12 BKN20,3018/0100 03006KT 9999 FEW012 BKN020
羽田,2026-08-31 10:00,FROM,03006KT,9999,,FEW12 BKN20,3018/0100 03006KT 9999 FEW012 BKN020
羽田,2026-08-31 11:00,FROM,03006KT,9999,,FEW12 BKN20,3018/0100 03006KT 9999 FEW012 BKN020
羽田,2026-08-31 12:00,FROM,03006KT,9999,,FEW12 BKN20,3018/0100 03006KT 9999 FEW012 BKN020
羽田,2026-08-31 14:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 15:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 16:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 17:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 18:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 19:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 20:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 21:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-09-01 00:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 01:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 02:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 03:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 04:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 05:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 06:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 07:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 08:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 09:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-08-31 09:00,FROM,04006KT,9999,,FEW15 BKN30,3100/0106 04006KT 9999 FEW015 BKN030
羽田,2026-08-31 10:00,FROM,04006KT,9999,,FEW15 BKN30,3100/0106 04006KT 9999 FEW015 BKN030
羽田,2026-08-31 11:00,FROM,04006KT,9999,,FEW15 BKN30,3100/0106 04006KT 9999 FEW015 BKN030
羽田,2026-08-31 12:00,FROM,04006KT,9999,,FEW15 BKN30,3100/0106 04006KT 9999 FEW015 BKN030
羽田,2026-08-31 14:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 15:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 16:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 17:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 18:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 19:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 20:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-08-31 21:00,BECMG,07014KT,,,,BECMG 3103/3105 07014KT
羽田,2026-09-01 00:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 01:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 02:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 03:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 04:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 05:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 06:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 07:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 08:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 09:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 10:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 11:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 12:00,BECMG,03010KT,,,,BECMG 3112/3115 03010KT
羽田,2026-09-01 15:00,BECMG,07008KT,,,,BECMG 0103/0106 07008KT
