空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-05-24 21:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-25 00:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 01:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 02:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 03:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 04:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 05:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 06:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 07:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 08:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 09:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-24 03:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 04:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 05:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 06:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 07:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 08:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 09:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 10:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 11:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 12:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 13:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 15:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 16:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 17:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 18:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 19:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 20:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 21:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-25 00:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 01:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 02:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 03:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 04:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 05:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 06:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 07:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 08:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 09:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-24 03:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 04:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 05:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 06:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 07:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 08:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 09:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 10:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 11:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 12:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 13:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 15:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 16:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 17:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 18:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 19:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 20:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 21:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-25 00:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 01:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 02:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 03:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 04:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 05:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 06:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 07:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 08:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 09:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-24 03:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 04:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 05:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 06:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 07:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 08:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 09:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 10:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 11:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 12:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 13:00,FROM,36012KT,9999,,FEW10 BKN20,2318/2500 36012KT 9999 FEW010 BKN020
羽田,2026-05-24 15:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 16:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 17:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 18:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 19:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 20:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-24 21:00,BECMG,10010KT,,,,BECMG 2404/2406 10010KT
羽田,2026-05-25 00:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 01:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 02:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 03:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 04:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 05:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 06:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 07:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 08:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-25 09:00,BECMG,01008KT,,,,BECMG 2412/2415 01008KT
羽田,2026-05-24 09:00,FROM,01008KT,9999,,FEW15 BKN30,2400/2506 01008KT 9999 FEW015 BKN030
羽田,2026-05-24 10:00,FROM,01008KT,9999,,FEW15 BKN30,2400/2506 01008KT 9999 FEW015 BKN030
羽田,2026-05-24 11:00,FROM,01008KT,9999,,FEW15 BKN30,2400/2506 01008KT 9999 FEW015 BKN030
羽田,2026-05-24 12:00,FROM,01008KT,9999,,FEW15 BKN30,2400/2506 01008KT 9999 FEW015 BKN030
羽田,2026-05-24 13:00,FROM,01008KT,9999,,FEW15 BKN30,2400/2506 01008KT 9999 FEW015 BKN030
羽田,2026-05-24 15:00,BECMG,10008KT,,,,BECMG 2404/2406 10008KT
羽田,2026-05-24 16:00,BECMG,10008KT,,,,BECMG 2404/2406 10008KT
羽田,2026-05-24 17:00,BECMG,10008KT,,,,BECMG 2404/2406 10008KT
羽田,2026-05-24 18:00,BECMG,10008KT,,,,BECMG 2404/2406 10008KT
羽田,2026-05-24 19:00,BECMG,10008KT,,,,BECMG 2404/2406 10008KT
羽田,2026-05-24 21:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-24 22:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-24 23:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 00:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 01:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 02:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 03:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 04:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 05:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 06:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 07:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 08:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 09:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 10:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 11:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 12:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 15:00,BECMG,12008KT,,,,BECMG 2503/2506 12008KT
羽田,2026-05-24 09:00,FROM,01008KT,9999,,FEW15 BKN30,2400/2506 01008KT 9999 FEW015 BKN030
羽田,2026-05-24 10:00,FROM,01008KT,9999,,FEW15 BKN30,2400/2506 01008KT 9999 FEW015 BKN030
羽田,2026-05-24 11:00,FROM,01008KT,9999,,FEW15 BKN30,2400/2506 01008KT 9999 FEW015 BKN030
羽田,2026-05-24 12:00,FROM,01008KT,9999,,FEW15 BKN30,2400/2506 01008KT 9999 FEW015 BKN030
羽田,2026-05-24 13:00,FROM,01008KT,9999,,FEW15 BKN30,2400/2506 01008KT 9999 FEW015 BKN030
羽田,2026-05-24 15:00,BECMG,10008KT,,,,BECMG 2404/2406 10008KT
羽田,2026-05-24 16:00,BECMG,10008KT,,,,BECMG 2404/2406 10008KT
羽田,2026-05-24 17:00,BECMG,10008KT,,,,BECMG 2404/2406 10008KT
羽田,2026-05-24 18:00,BECMG,10008KT,,,,BECMG 2404/2406 10008KT
羽田,2026-05-24 19:00,BECMG,10008KT,,,,BECMG 2404/2406 10008KT
羽田,2026-05-24 21:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-24 22:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-24 23:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 00:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 01:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 02:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 03:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 04:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 05:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 06:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 07:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 08:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
羽田,2026-05-25 09:00,BECMG,36010KT,,,,BECMG 2410/2412 36010KT
